,PLAYER,G,GLS,GPG,AST,APG,BLK,BPG,+ / -,+/- PG,CMP,CPG,CMP %,PP,PPG
0,Quentin Bonnaud,12,83,6.92,15,1.25,14,1.17,101,8.42,208,17.33,96.30,284,23.67
1,Rowan McDonnell,13,67,5.15,51,3.92,5,0.38,92,7.08,408,31.38,93.80,359,27.62
2,Ben Jagt,15,67,4.47,64,4.27,14,0.93,111,7.40,287,19.13,91.40,379,25.27
3,Max Sheppard,14,61,4.36,68,4.86,9,0.64,103,7.36,295,21.07,91.00,337,24.07
4,Eli Jaime,10,52,5.20,12,1.20,4,0.40,61,6.10,101,10.10,95.30,211,21.10
5,Conor Kline,15,52,3.47,12,0.80,3,0.20,60,4.00,79,5.27,95.20,234,15.60
6,Sean Ham,12,50,4.17,6,0.50,2,0.17,52,4.33,125,10.42,96.20,283,23.58
7,Rick Gross,13,46,3.54,20,1.54,5,0.38,62,4.77,214,16.46,96.80,290,22.31
8,Henry Fisher,9,43,4.78,14,1.56,1,0.11,55,6.11,173,19.22,98.30,193,21.44
9,Jay Boychuk,11,42,3.82,29,2.64,5,0.45,58,5.27,280,25.45,95.90,270,24.55
10,Joc Jimenez,13,42,3.23,17,1.31,9,0.69,56,4.31,132,10.15,93.60,270,20.77
11,Bradley Seuntjens,12,42,3.50,8,0.67,9,0.75,52,4.33,153,12.75,95.60,326,27.17
12,Bryan Vohnoutka,12,42,3.50,30,2.50,6,0.50,55,4.58,194,16.17,91.50,273,22.75
13,Cameron Brock,13,41,3.15,14,1.08,1,0.08,41,3.15,189,14.54,93.10,280,21.54
14,Himalaya Mehta,11,41,3.73,5,0.45,9,0.82,39,3.55,151,13.73,93.20,203,18.45
15,Carson Wilder,13,41,3.15,31,2.38,8,0.62,66,5.08,173,13.31,92.50,273,21.00
16,Terrence Mitchell,13,40,3.08,14,1.08,5,0.38,47,3.62,143,11.00,94.70,247,19.00
17,Travis Dunn,13,40,3.08,57,4.38,9,0.69,81,6.23,372,28.62,94.20,346,26.62
18,Alec Arsenault,11,40,3.64,26,2.36,9,0.82,52,4.73,190,17.27,90.50,259,23.55
19,Sacha Poitte- Sokolsky,12,39,3.25,18,1.50,3,0.25,38,3.17,256,21.33,94.10,244,20.33
20,Matt Stevens,13,35,2.69,5,0.38,5,0.38,41,3.15,76,5.85,97.40,223,17.15
21,Jeff Babbitt,15,35,2.33,5,0.33,22,1.47,58,3.87,110,7.33,97.30,314,20.93
22,Levi Jacobs,14,34,2.43,37,2.64,4,0.29,43,3.07,230,16.43,89.50,289,20.64
23,Cameron Harris,14,34,2.43,40,2.86,9,0.64,57,4.07,284,20.29,92.50,315,22.50
24,Nathan Hirst,12,33,2.75,34,2.83,4,0.33,46,3.83,190,15.83,89.60,244,20.33
25,Matt Smith,12,33,2.75,23,1.92,8,0.67,50,4.17,264,22.00,96.00,279,23.25
26,Thomas Edmonds,12,32,2.67,43,3.58,5,0.42,54,4.50,670,55.83,96.50,250,20.83
27,Jeremy Hill,11,32,2.91,16,1.45,14,1.27,40,3.64,148,13.45,89.20,248,22.55
28,Danny Landesman,10,32,3.20,13,1.30,4,0.40,44,4.40,108,10.80,97.30,174,17.40
29,Jacob Fairfax,13,31,2.38,41,3.15,8,0.62,65,5.00,189,14.54,94.00,296,22.77
30,Sean McDougall,13,31,2.38,49,3.77,11,0.85,70,5.38,206,15.85,92.80,288,22.15
31,Jacob Fairfax,13,31,2.38,41,3.15,8,0.62,65,5.00,189,14.54,94.00,296,22.77
32,Peter Geertz-Larson,8,30,3.75,5,0.63,1,0.13,31,3.88,52,6.50,91.20,146,18.25
33,Jimmy Towle,13,30,2.31,13,1.00,10,0.77,39,3.00,164,12.62,94.80,257,19.77
34,Andrew Sjogren,10,29,2.90,6,0.60,5,0.50,32,3.20,143,14.30,97.30,226,22.60
35,Jay Froude,13,29,2.23,29,2.23,13,1.00,54,4.15,140,10.77,92.10,256,19.69
36,Wes Groth,13,29,2.23,29,2.23,7,0.54,47,3.62,136,10.46,89.50,235,18.08
37,Brad Houser,8,29,3.63,18,2.25,3,0.38,35,4.38,163,20.38,92.10,193,24.13
38,Quinn Snider,5,29,5.80,6,1.20,4,0.80,37,7.40,47,9.40,95.90,126,25.20
39,Michael Pardo,8,29,3.63,4,0.50,1,0.13,24,3.00,104,13.00,92.00,161,20.13
40,Michael Jordan,11,28,2.55,7,0.64,6,0.55,28,2.55,121,11.00,95.30,229,20.82
41,Jarrod Banks,11,28,2.55,21,1.91,4,0.36,39,3.55,122,11.09,93.10,193,17.55
42,Keegan North,10,28,2.80,34,3.40,5,0.50,47,4.70,303,30.30,95.00,240,24.00
43,Max Cassell,12,28,2.33,26,2.17,1,0.08,38,3.17,313,26.08,95.70,262,21.83
44,Colin Camp,11,27,2.45,18,1.64,2,0.18,36,3.27,166,15.09,95.40,181,16.45
45,Akifumi Muraoka,14,27,1.93,30,2.14,6,0.43,40,2.86,207,14.79,90.00,302,21.57
46,Jonathan Helton,12,27,2.25,44,3.67,11,0.92,57,4.75,308,25.67,93.10,322,26.83
47,Grant Lindsley,12,27,2.25,42,3.50,3,0.25,47,3.92,330,27.50,93.80,289,24.08
48,Jack Shanahan,12,27,2.25,22,1.83,4,0.33,36,3.00,186,15.50,93.50,269,22.42
49,Matthew Rehder,8,27,3.38,17,2.13,17,2.13,44,5.50,131,16.38,89.70,222,27.75
50,Jack Williams,14,27,1.93,43,3.07,9,0.64,56,4.00,442,31.57,95.90,364,26.00
51,Dalton Smith,10,26,2.60,22,2.20,7,0.70,41,4.10,398,39.80,97.30,226,22.60
52,Andrew Carroll,12,25,2.08,34,2.83,6,0.50,43,3.58,266,22.17,94.00,261,21.75
53,Drew Swanson,13,25,1.92,2,0.15,24,1.85,46,3.54,32,2.46,91.40,255,19.62
54,Jesse Cohen,8,25,3.13,16,2.00,1,0.13,33,4.13,121,15.13,94.50,165,20.63
55,Geoff Powell,9,25,2.78,7,0.78,4,0.44,29,3.22,83,9.22,94.30,185,20.56
56,David Colic,10,25,2.50,18,1.80,3,0.30,23,2.30,76,7.60,82.60,199,19.90
57,Kyle Henke,10,24,2.40,31,3.10,7,0.70,41,4.10,197,19.70,92.50,222,22.20
58,Allan Laviolette,11,24,2.18,21,1.91,4,0.36,27,2.45,215,19.55,91.50,238,21.64
59,Garrett Braun,11,24,2.18,15,1.36,5,0.45,32,2.91,173,15.73,95.10,210,19.09
60,Keenan Plew,13,23,1.77,22,1.69,1,0.08,33,2.54,549,42.23,97.90,280,21.54
61,Nick Boucher,12,23,1.92,41,3.42,9,0.75,35,2.92,432,36.00,92.90,289,24.08
62,Rory Orloff,8,23,2.88,5,0.63,1,0.13,18,2.25,103,12.88,92.80,161,20.13
63,Connor Olson,13,23,1.77,13,1.00,9,0.69,32,2.46,206,15.85,94.50,228,17.54
64,Zach Theodore,12,23,1.92,4,0.33,11,0.92,29,2.42,63,5.25,90.00,233,19.42
65,Abe Coffin,14,23,1.64,49,3.50,9,0.64,63,4.50,424,30.29,96.10,284,20.29
66,Austin Riegel,11,22,2.00,0,0.00,2,0.18,14,1.27,40,3.64,85.10,196,17.82
67,Dylan Best,11,22,2.00,17,1.55,0,0.00,23,2.09,264,24.00,95.00,231,21.00
68,Jackson Stearns,11,22,2.00,25,2.27,2,0.18,24,2.18,141,12.82,88.10,322,29.27
69,Greg Ellis,12,22,1.83,26,2.17,8,0.67,22,1.83,340,28.33,93.20,310,25.83
70,Cam Burden,10,21,2.10,28,2.80,7,0.70,37,3.70,343,34.30,94.80,234,23.40
71,Mark Whitton,6,21,3.50,10,1.67,8,1.33,27,4.50,81,13.50,91.00,159,26.50
72,Mischa Freystaetter,9,21,2.33,18,2.00,4,0.44,40,4.44,147,16.33,98.00,195,21.67
73,Lior Givol,7,21,3.00,24,3.43,4,0.57,40,5.71,155,22.14,95.10,193,27.57
74,Keenan Laurence,11,21,1.91,19,1.73,9,0.82,45,4.09,92,8.36,97.90,242,22.00
75,Tyler Bacon,11,20,1.82,26,2.36,5,0.45,34,3.09,244,22.18,93.80,196,17.82
76,Antoine Davis,11,20,1.82,22,2.00,6,0.55,15,1.36,215,19.55,89.20,302,27.45
77,Greg Martin,6,20,3.33,3,0.50,4,0.67,25,4.17,33,5.50,94.30,107,17.83
78,Thomas Slack,11,20,1.82,17,1.55,4,0.36,30,2.73,154,14.00,95.70,218,19.82
79,Munis Thahir,10,20,2.00,8,0.80,5,0.50,25,2.50,93,9.30,96.90,242,24.20
80,Michael Tran,12,19,1.58,15,1.25,5,0.42,20,1.67,459,38.25,96.20,248,20.67
81,Tanner Repasky,12,19,1.58,15,1.25,3,0.25,24,2.00,164,13.67,94.30,221,18.42
82,Tommy Gallagher,12,19,1.58,19,1.58,1,0.08,21,1.75,443,36.92,96.90,265,22.08
83,Mike Arcata,12,19,1.58,26,2.17,6,0.50,32,2.67,141,11.75,89.20,240,20.00
84,Simon Charette,12,18,1.50,2,0.17,2,0.17,16,1.33,96,8.00,95.00,230,19.17
85,Zac Sands,9,18,2.00,2,0.22,5,0.56,16,1.78,61,6.78,89.70,130,14.44
86,Karl Loiseau,11,18,1.64,32,2.91,8,0.73,41,3.73,284,25.82,95.90,258,23.45
87,Kevin Richardson,9,18,2.00,7,0.78,4,0.44,24,2.67,226,25.11,98.70,188,20.89
88,Shane Earley,6,18,3.00,6,1.00,0,0.00,18,3.00,52,8.67,89.70,113,18.83
89,Mathew Ladyman,9,18,2.00,14,1.56,2,0.22,30,3.33,113,12.56,100.00,187,20.78
90,Mathew Ladyman,9,18,2.00,14,1.56,2,0.22,30,3.33,113,12.56,100.00,187,20.78
91,Zac Sands,9,18,2.00,2,0.22,5,0.56,16,1.78,61,6.78,89.70,130,14.44
92,David Hortemiller,12,18,1.50,4,0.33,8,0.67,24,2.00,44,3.67,91.70,202,16.83
93,Kevin Richardson,9,18,2.00,7,0.78,4,0.44,24,2.67,226,25.11,98.70,188,20.89
94,Christian Olsen,11,18,1.64,33,3.00,5,0.45,41,3.73,234,21.27,94.70,238,21.64
95,Zach Sabin,7,17,2.43,8,1.14,14,2.00,37,5.29,59,8.43,98.30,172,24.57
96,David Vatz,8,17,2.13,0,0.00,0,0.00,13,1.63,66,8.25,97.10,138,17.25
97,Will Lindquist,8,17,2.13,15,1.88,4,0.50,32,4.00,85,10.63,95.50,119,14.88
98,Kaplan Maurer,15,17,1.13,18,1.20,7,0.47,26,1.73,187,12.47,93.00,276,18.40
99,Jeremy Burril,11,17,1.55,11,1.00,3,0.27,22,2.00,104,9.45,93.70,172,15.64
100,Billy O'Bryan,11,17,1.55,25,2.27,6,0.55,16,1.45,313,28.45,92.10,275,25.00
101,Marcelo Sanchez,10,17,1.70,17,1.70,7,0.70,21,2.10,187,18.70,92.60,260,26.00
102,Wilkie Lewis,9,17,1.89,7,0.78,3,0.33,24,2.67,51,5.67,94.40,160,17.78
103,James Franklin,10,17,1.70,1,0.10,5,0.50,17,1.70,60,6.00,96.80,194,19.40
104,Avery Johnson,9,16,1.78,4,0.44,2,0.22,19,2.11,72,8.00,98.60,128,14.22
105,Sterling Knoche,11,16,1.45,4,0.36,22,2.00,38,3.45,46,4.18,93.90,245,22.27
106,Khalif El-Salaam,10,16,1.60,30,3.00,10,1.00,45,4.50,155,15.50,93.40,268,26.80
107,Andrew Walch,10,16,1.60,12,1.20,5,0.50,27,2.70,155,15.50,98.10,201,20.10
108,Alex Henderson,12,16,1.33,20,1.67,8,0.67,28,2.33,297,24.75,95.20,256,21.33
109,Josh Hartzog,11,16,1.45,8,0.73,5,0.45,26,2.36,37,3.36,92.50,195,17.73
110,Chris Graber,12,16,1.33,3,0.25,1,0.08,17,1.42,35,2.92,97.20,186,15.50
111,Mick Walter,8,15,1.88,2,0.25,16,2.00,30,3.75,26,3.25,89.70,127,15.88
112,Ryo Senda,12,15,1.25,11,0.92,5,0.42,21,1.75,78,6.50,88.60,186,15.50
113,Tim Okita,12,15,1.25,44,3.67,3,0.25,47,3.92,511,42.58,97.90,278,23.17
114,Mark Fedorenko,11,15,1.36,15,1.36,9,0.82,29,2.64,201,18.27,97.10,202,18.36
115,Alex Thomas,13,15,1.15,6,0.46,12,0.92,25,1.92,70,5.38,94.60,222,17.08
116,Kevin Coulter,6,15,2.50,28,4.67,5,0.83,26,4.33,136,22.67,87.20,171,28.50
117,Andrew Meshnick,12,15,1.25,13,1.08,9,0.75,28,2.33,78,6.50,89.70,220,18.33
118,Ben Katz,13,15,1.15,30,2.31,11,0.85,42,3.23,455,35.00,97.40,306,23.54
119,Peter Graffy,6,15,2.50,14,2.33,5,0.83,26,4.33,87,14.50,92.60,103,17.17
120,Billy Sickles,7,14,2.00,17,2.43,9,1.29,29,4.14,144,20.57,94.70,143,20.43
121,Aaron Weaver,11,14,1.27,22,2.00,8,0.73,37,3.36,250,22.73,97.70,238,21.64
122,Adam Vinson,6,14,2.33,4,0.67,2,0.33,14,2.33,60,10.00,93.80,111,18.50
123,Jeff Weis,8,14,1.75,7,0.88,4,0.50,17,2.13,128,16.00,94.80,182,22.75
124,Joel Wooten,7,14,2.00,2,0.29,7,1.00,18,2.57,27,3.86,87.10,113,16.14
125,Ryan Hiser,12,14,1.17,14,1.17,2,0.17,15,1.25,149,12.42,92.00,224,18.67
126,Michael Kiyoi,9,14,1.56,17,1.89,3,0.33,24,2.67,156,17.33,95.10,168,18.67
127,Kelvin Williams,12,14,1.17,6,0.50,13,1.08,30,2.50,43,3.58,97.70,196,16.33
128,Chris Wilen,11,14,1.27,4,0.36,8,0.73,16,1.45,57,5.18,89.10,203,18.45
129,Chase Marty,9,14,1.56,4,0.44,3,0.33,21,2.33,25,2.78,100.00,114,12.67
130,Nate Goff,5,13,2.60,13,2.60,5,1.00,22,4.40,72,14.40,92.30,113,22.60
131,André Arsenault,10,13,1.30,4,0.40,14,1.40,25,2.50,40,4.00,88.90,191,19.10
132,Maxwell Hume,12,13,1.08,5,0.42,7,0.58,15,1.25,65,5.42,89.00,226,18.83
133,Ethan Falat,7,13,1.86,14,2.00,4,0.57,22,3.14,109,15.57,94.00,146,20.86
134,Marc Sands,9,13,1.44,4,0.44,6,0.67,11,1.22,86,9.56,92.50,179,19.89
135,Mike Drost,14,13,0.93,7,0.50,10,0.71,18,1.29,59,4.21,85.50,245,17.50
136,Dan Miller,10,13,1.30,4,0.40,1,0.10,12,1.20,69,6.90,94.50,111,11.10
137,Kevin Brown,10,13,1.30,33,3.30,2,0.20,17,1.70,321,32.10,91.50,182,18.20
138,Bobby Ley,7,13,1.86,27,3.86,4,0.57,31,4.43,298,42.57,95.80,177,25.29
139,Michael Matthis,10,13,1.30,13,1.30,5,0.50,22,2.20,97,9.70,94.20,201,20.10
140,Chris Larberg,10,13,1.30,1,0.10,5,0.50,17,1.70,32,3.20,97.00,136,13.60
141,Owen Watt,13,13,1.00,16,1.23,8,0.62,22,1.69,103,7.92,88.00,222,17.08
142,Thomson McKnight,13,13,1.00,22,1.69,3,0.23,17,1.31,482,37.08,96.60,278,21.38
143,Ben Cheer,11,13,1.18,4,0.36,10,0.91,4,0.36,87,7.91,82.10,235,21.36
144,Austin Taylor,12,12,1.00,24,2.00,2,0.17,14,1.17,279,23.25,93.60,247,20.58
145,Sean Mott,12,12,1.00,52,4.33,12,1.00,43,3.58,292,24.33,91.00,290,24.17
146,Timothy Beatty,10,12,1.20,20,2.00,0,0.00,14,1.40,329,32.90,95.40,199,19.90
147,Henry Furuta,13,12,0.92,13,1.00,1,0.08,14,1.08,377,29.00,97.70,240,18.46
148,Anson Reppermund,14,12,0.86,12,0.86,26,1.86,36,2.57,75,5.36,85.20,277,19.79
149,Kevin Pettit-Scantling,11,12,1.09,8,0.73,25,2.27,37,3.36,93,8.45,94.90,252,22.91
150,Kevin Pettit-Scantling,11,12,1.09,8,0.73,25,2.27,37,3.36,93,8.45,94.90,252,22.91
151,Timothy Beatty,10,12,1.20,20,2.00,0,0.00,14,1.40,329,32.90,95.40,199,19.90
152,Isaac Leonard,12,12,1.00,9,0.75,8,0.67,28,2.33,43,3.58,97.70,205,17.08
153,Mitchell McCarthy,11,12,1.09,2,0.18,9,0.82,16,1.45,60,5.45,90.90,171,15.55
154,Nathan Vickroy,7,12,1.71,25,3.57,3,0.43,18,2.57,135,19.29,88.20,162,23.14
155,Adam O'Donnell,12,12,1.00,3,0.25,1,0.08,4,0.33,118,9.83,94.40,195,16.25
156,Henry Furuta,13,12,0.92,13,1.00,1,0.08,14,1.08,377,29.00,97.70,240,18.46
157,Iain Mackenzie,14,12,0.86,18,1.29,9,0.64,26,1.86,124,8.86,92.50,268,19.14
158,Charlie Muniz,9,11,1.22,2,0.22,3,0.33,9,1.00,125,13.89,96.90,136,15.11
159,Grayson Pangburn,10,11,1.10,2,0.20,2,0.20,4,0.40,42,4.20,84.00,155,15.50
160,Anthony McLean,6,11,1.83,2,0.33,1,0.17,11,1.83,35,5.83,94.60,97,16.17
161,Andrew Roney,11,11,1.00,69,6.27,14,1.27,46,4.18,573,52.09,92.40,336,30.55
162,Pawel Janas,13,11,0.85,77,5.92,8,0.62,68,5.23,714,54.92,96.60,335,25.77
163,Brandon Fein,10,11,1.10,6,0.60,7,0.70,19,1.90,55,5.50,91.70,209,20.90
164,Pat Shriwise,10,11,1.10,22,2.20,2,0.20,18,1.80,360,36.00,96.50,158,15.80
165,Carter Hollo,9,11,1.22,5,0.56,0,0.00,2,0.22,68,7.56,86.10,172,19.11
166,Jeff Wodatch,8,11,1.38,18,2.25,4,0.50,22,2.75,169,21.13,96.60,177,22.13
167,Kevin Groulx,11,11,1.00,10,0.91,12,1.09,18,1.64,59,5.36,83.10,177,16.09
168,Steven Milardovich,13,11,0.85,24,1.85,16,1.23,35,2.69,187,14.38,93.50,310,23.85
169,Nathan Bridges,9,11,1.22,2,0.22,6,0.67,15,1.67,63,7.00,95.50,125,13.89
170,KJ Koo,6,11,1.83,9,1.50,3,0.50,16,2.67,54,9.00,94.70,110,18.33
171,Josh Klane,12,11,0.92,62,5.17,4,0.33,35,2.92,519,43.25,92.80,274,22.83
172,Nathan Prior,12,11,0.92,34,2.83,5,0.42,32,2.67,655,54.58,97.60,282,23.50
173,Charlie Furse,12,10,0.83,4,0.33,3,0.25,11,0.92,44,3.67,89.80,138,11.50
174,Phil Turner,14,10,0.71,3,0.21,20,1.43,26,1.86,31,2.21,88.60,217,15.50
175,Geoff Bevan,12,10,0.83,17,1.42,3,0.25,13,1.08,206,17.17,92.80,288,24.00
176,Eric Nardelli,11,10,0.91,9,0.82,11,1.00,18,1.64,67,6.09,88.20,218,19.82
177,Jacob Greenberg,5,10,2.00,1,0.20,6,1.20,14,2.80,29,5.80,93.50,91,18.20
178,Jack Brown,7,10,1.43,1,0.14,5,0.71,10,1.43,29,4.14,85.30,117,16.71
179,Bretton Tan,6,10,1.67,1,0.17,10,1.67,17,2.83,45,7.50,95.70,119,19.83
180,Jacob Greenberg,5,10,2.00,1,0.20,6,1.20,14,2.80,29,5.80,93.50,91,18.20
181,Jack Brown,7,10,1.43,1,0.14,5,0.71,10,1.43,29,4.14,85.30,117,16.71
182,Matthew Crawford,8,10,1.25,13,1.63,2,0.25,18,2.25,132,16.50,95.00,170,21.25
183,Joseph Cubitt,12,10,0.83,37,3.08,11,0.92,9,0.75,537,44.75,92.10,288,24.00
184,Phil Turner,14,10,0.71,3,0.21,20,1.43,26,1.86,31,2.21,88.60,217,15.50
185,Kevin Quinlan,12,10,0.83,57,4.75,5,0.42,47,3.92,309,25.75,93.10,260,21.67
186,Ben Lewis,13,10,0.77,1,0.08,13,1.00,22,1.69,27,2.08,93.10,178,13.69
187,Noah Saul,9,10,1.11,27,3.00,1,0.11,28,3.11,396,44.00,97.50,216,24.00
188,Henry Phan,7,9,1.29,20,2.86,5,0.71,24,3.43,323,46.14,97.30,172,24.57
189,Sam Plasman,10,9,0.90,3,0.30,4,0.40,14,1.40,20,2.00,95.20,124,12.40
190,Tate Halberg,6,9,1.50,5,0.83,2,0.33,9,1.50,23,3.83,82.10,74,12.33
191,Marcel Osborne,12,9,0.75,3,0.25,6,0.50,13,1.08,51,4.25,96.20,207,17.25
192,Kenny Furdella,10,9,0.90,11,1.10,2,0.20,16,1.60,217,21.70,98.20,207,20.70
193,Jordan Kinde,12,9,0.75,24,2.00,7,0.58,11,0.92,216,18.00,89.30,240,20.00
194,Sam Fontaine,12,9,0.75,22,1.83,4,0.33,22,1.83,182,15.17,94.30,252,21.00
195,Joshua Zdrodowski,6,9,1.50,6,1.00,2,0.33,14,2.33,36,6.00,100.00,81,13.50
196,AJ Merriman,12,9,0.75,6,0.50,12,1.00,18,1.50,32,2.67,84.20,201,16.75
197,Jordan Taylor,8,9,1.13,7,0.88,5,0.63,11,1.38,64,8.00,87.70,154,19.25
198,Matt Neeley,10,9,0.90,8,0.80,8,0.80,16,1.60,67,6.70,93.10,154,15.40
199,Brandon Malecek,12,9,0.75,24,2.00,2,0.17,1,0.08,365,30.42,91.50,225,18.75
200,Jibran Mieser,11,9,0.82,10,0.91,6,0.55,18,1.64,115,10.45,94.30,192,17.45
201,Ross Barker,12,9,0.75,22,1.83,11,0.92,28,2.33,184,15.33,93.90,277,23.08
202,Alex Trautman,10,9,0.90,4,0.40,0,0.00,11,1.10,23,2.30,95.80,133,13.30
203,Jeffrey Silverman,13,9,0.69,8,0.62,11,0.85,23,1.77,83,6.38,94.30,209,16.08
204,Nate Ransom,10,9,0.90,11,1.10,7,0.70,10,1.00,198,19.80,92.50,187,18.70
205,Jason Holleran,9,9,1.00,6,0.67,2,0.22,9,1.00,109,12.11,93.20,150,16.67
206,Kiron Allen,9,9,1.00,3,0.33,0,0.00,6,0.67,212,23.56,98.10,157,17.44
207,Spencer Loscar,14,9,0.64,6,0.43,11,0.79,24,1.71,65,4.64,97.00,197,14.07
208,Alex Drum,12,9,0.75,7,0.58,9,0.75,18,1.50,48,4.00,90.60,192,16.00
209,Scott Radlauer,13,9,0.69,6,0.46,18,1.38,21,1.62,45,3.46,90.00,204,15.69
210,Adrian Yearwood,7,9,1.29,9,1.29,0,0.00,10,1.43,179,25.57,95.70,139,19.86
211,Jacky Hau,13,9,0.69,13,1.00,15,1.15,26,2.00,106,8.15,92.20,242,18.62
212,Isaiah Masek-Kelly,10,9,0.90,13,1.30,12,1.20,20,2.00,211,21.10,95.00,214,21.40
213,AJ Merriman,12,9,0.75,6,0.50,12,1.00,18,1.50,32,2.67,84.20,201,16.75
214,Beau Kittredge,14,8,0.57,4,0.29,17,1.21,22,1.57,192,13.71,97.00,257,18.36
215,Adam Carr,8,8,1.00,9,1.13,3,0.38,11,1.38,265,33.13,96.70,193,24.13
216,Robert Halvorsen,6,8,1.33,0,0.00,4,0.67,11,1.83,10,1.67,100.00,72,12.00
217,Sam VanDusen,12,8,0.67,43,3.58,10,0.83,23,1.92,251,20.92,87.80,326,27.17
