,PLAYER,G,GLS,GPG,AST,APG,BLK,BPG,+ / -,+/- PG,CMP,CPG,CMP %,PP,PPG
218,Brett Hulsmeyer,10,8,0.80,1,0.10,12,1.20,18,1.80,38,3.80,92.70,179,17.90
219,Elliott Moore,9,8,0.89,7,0.78,5,0.56,16,1.78,50,5.56,98.00,135,15.00
220,Trevor Purdy,12,8,0.67,7,0.58,11,0.92,23,1.92,28,2.33,93.30,170,14.17
221,Dominic Leggio,10,8,0.80,11,1.10,7,0.70,19,1.90,235,23.50,97.50,222,22.20
222,Justin Norden,11,8,0.73,40,3.64,3,0.27,21,1.91,377,34.27,93.10,262,23.82
223,Brett Matzuka,10,8,0.80,15,1.50,6,0.60,17,1.70,436,43.60,97.30,202,20.20
224,Tim Fergus,9,8,0.89,12,1.33,3,0.33,14,1.56,251,27.89,97.70,162,18.00
225,Alex Jirele,6,8,1.33,2,0.33,1,0.17,10,1.67,14,2.33,100.00,56,9.33
226,Dave Wiseman,6,8,1.33,10,1.67,4,0.67,16,2.67,55,9.17,93.20,96,16.00
227,Brandon Matis,12,8,0.67,3,0.25,8,0.67,11,0.92,46,3.83,88.50,177,14.75
228,Marc Munoz,11,8,0.73,12,1.09,7,0.64,12,1.09,153,13.91,91.60,232,21.09
229,Jerrod Wolfe,5,8,1.60,9,1.80,2,0.40,12,2.40,42,8.40,87.50,98,19.60
230,Ryan Drost,14,8,0.57,3,0.21,14,1.00,20,1.43,63,4.50,92.60,231,16.50
231,Tim Lootens,10,8,0.80,5,0.50,4,0.40,10,1.00,92,9.20,92.90,127,12.70
232,Zach Marbach,10,8,0.80,3,0.30,7,0.70,13,1.30,27,2.70,90.00,140,14.00
233,Griffin Miller,12,8,0.67,5,0.42,8,0.67,15,1.25,43,3.58,91.50,157,13.08
234,Albert Alarcon,14,7,0.50,6,0.43,4,0.29,14,1.00,74,5.29,96.10,186,13.29
235,Garrett Santi,9,7,0.78,4,0.44,1,0.11,5,0.56,39,4.33,90.70,110,12.22
236,Paul Lally,6,7,1.17,7,1.17,1,0.17,8,1.33,106,17.67,94.60,110,18.33
237,Gabriel Monfette,11,7,0.64,2,0.18,3,0.27,9,0.82,68,6.18,95.80,168,15.27
238,Drew Otterlei,10,7,0.70,9,0.90,3,0.30,7,0.70,108,10.80,90.00,122,12.20
239,Mark Burton,8,7,0.88,38,4.75,1,0.13,17,2.13,343,42.88,92.70,194,24.25
240,Scott Graham,5,7,1.40,3,0.60,1,0.20,6,1.20,35,7.00,92.10,69,13.80
241,Ryan Weaver,7,7,1.00,17,2.43,1,0.14,6,0.86,186,26.57,91.20,134,19.14
242,Dan LaFrance,10,7,0.70,1,0.10,2,0.20,9,0.90,9,0.90,100.00,97,9.70
243,Bryson Simon-Fox,8,7,0.88,7,0.88,4,0.50,10,1.25,121,15.13,94.50,164,20.50
244,Dustin Travaglini,12,7,0.58,13,1.08,4,0.33,5,0.42,295,24.58,93.90,217,18.08
245,Wesley Miaw,8,7,0.88,3,0.38,4,0.50,11,1.38,42,5.25,93.30,106,13.25
246,Dustin Damiano,9,7,0.78,11,1.22,3,0.33,6,0.67,289,32.11,95.10,171,19.00
247,Brad Bolliger,7,7,1.00,3,0.43,3,0.43,7,1.00,52,7.43,94.50,86,12.29
248,Joshua Wilson,11,7,0.64,15,1.36,5,0.45,14,1.27,165,15.00,93.20,206,18.73
249,Paul Lally,6,7,1.17,7,1.17,1,0.17,8,1.33,106,17.67,94.60,110,18.33
250,David Shields,11,7,0.64,11,1.00,6,0.55,16,1.45,99,9.00,92.50,173,15.73
251,Quentin Roger,12,7,0.58,39,3.25,1,0.08,27,2.25,359,29.92,95.20,237,19.75
252,Ryan Purcell,8,7,0.88,15,1.88,5,0.63,12,1.50,167,20.88,92.80,131,16.38
253,William Coffin,10,7,0.70,5,0.50,2,0.20,-2,-0.20,137,13.70,92.60,204,20.40
254,Matthew Ballman,6,7,1.17,1,0.17,3,0.50,11,1.83,9,1.50,100.00,72,12.00
255,Andrew McKelvey,9,7,0.78,2,0.22,3,0.33,5,0.56,22,2.44,78.60,86,9.56
256,Nick Mahan,11,7,0.64,1,0.09,5,0.45,6,0.55,33,3.00,86.80,196,17.82
257,Mutahir Ahmad,5,7,1.40,4,0.80,0,0.00,5,1.00,121,24.20,96.00,91,18.20
258,Quinn Bergeron,11,7,0.64,3,0.27,5,0.45,12,1.09,27,2.45,90.00,154,14.00
259,Harper Garvey,15,6,0.40,60,4.00,8,0.53,36,2.40,675,45.00,95.10,348,23.20
260,Matt O'Brien,9,6,0.67,4,0.44,8,0.89,8,0.89,43,4.78,87.80,159,17.67
261,Matt LeMar,15,6,0.40,10,0.67,5,0.33,10,0.67,133,8.87,92.40,232,15.47
262,Victor Luo,10,6,0.60,12,1.20,6,0.60,13,1.30,178,17.80,94.70,157,15.70
263,Mark Philipson,9,6,0.67,6,0.67,5,0.56,12,1.33,269,29.89,99.30,198,22.00
264,Shane Sisco,6,6,1.00,2,0.33,2,0.33,9,1.50,15,2.50,93.80,83,13.83
265,Malik Auger-Semmar,8,6,0.75,5,0.63,5,0.63,13,1.63,37,4.63,92.50,123,15.38
266,Seth Meyer,7,6,0.86,2,0.29,9,1.29,15,2.14,17,2.43,94.40,84,12.00
267,Mason Wuensch,8,6,0.75,1,0.13,7,0.88,11,1.38,22,2.75,95.70,109,13.63
268,Justin Perticone,7,6,0.86,8,1.14,5,0.71,5,0.71,72,10.29,85.70,167,23.86
269,Thomas Lassetter,10,6,0.60,8,0.80,1,0.10,-3,-0.30,258,25.80,93.80,180,18.00
270,Mason Wuensch,8,6,0.75,1,0.13,7,0.88,11,1.38,22,2.75,95.70,109,13.63
271,Steven Chang,8,6,0.75,13,1.63,3,0.38,14,1.75,329,41.13,97.60,197,24.63
272,Cody Johnston,10,6,0.60,18,1.80,0,0.00,14,1.40,342,34.20,97.70,199,19.90
273,David Richardson,10,6,0.60,3,0.30,17,1.70,25,2.50,17,1.70,94.40,172,17.20
274,Victor Taggart,8,6,0.75,1,0.13,0,0.00,3,0.38,14,1.75,77.80,127,15.88
275,Jonathan Mast,14,6,0.43,21,1.50,4,0.29,9,0.64,639,45.64,96.70,288,20.57
276,David Bloodgood,11,6,0.55,12,1.09,12,1.09,15,1.36,199,18.09,93.90,225,20.45
277,Victor Luo,10,6,0.60,12,1.20,6,0.60,13,1.30,178,17.80,94.70,157,15.70
278,Ryan Welch,8,6,0.75,2,0.25,1,0.13,7,0.88,11,1.38,84.60,86,10.75
279,Daniel Sperling,5,6,1.20,12,2.40,0,0.00,16,3.20,46,9.20,95.80,98,19.60
280,Thomas Lassetter,10,6,0.60,8,0.80,1,0.10,-3,-0.30,258,25.80,93.80,180,18.00
281,Laurent Faye,12,6,0.50,7,0.58,1,0.08,-6,-0.50,393,32.75,95.40,227,18.92
282,Jeff Maskalunas,5,6,1.20,5,1.00,6,1.20,14,2.80,29,5.80,96.70,74,14.80
283,Kodi Smart,8,6,0.75,17,2.13,0,0.00,1,0.13,214,26.75,92.20,182,22.75
284,Peter Burt,8,6,0.75,3,0.38,5,0.63,10,1.25,27,3.38,87.10,101,12.63
285,Calvin Brown,6,6,1.00,16,2.67,3,0.50,13,2.17,152,25.33,93.30,123,20.50
286,Jason Huynh,10,6,0.60,12,1.20,4,0.40,13,1.30,147,14.70,94.80,176,17.60
287,Hayden Wachob,6,6,1.00,5,0.83,1,0.17,4,0.67,82,13.67,93.20,73,12.17
288,Ben Nelson,7,6,0.86,13,1.86,2,0.29,15,2.14,221,31.57,97.40,107,15.29
289,James Kittlesen,12,6,0.50,3,0.25,28,2.33,28,2.33,47,3.92,87.00,253,21.08
290,Eric Taylor,8,6,0.75,25,3.13,3,0.38,8,1.00,448,56.00,95.30,208,26.00
291,Mathieu Bosser,8,6,0.75,9,1.13,3,0.38,10,1.25,144,18.00,94.70,119,14.88
292,Nick Patel,8,6,0.75,1,0.13,1,0.13,0,0.00,72,9.00,91.10,135,16.88
293,Xavier Charles,10,6,0.60,2,0.20,4,0.40,12,1.20,12,1.20,100.00,95,9.50
294,Jacob Fella,9,6,0.67,1,0.11,7,0.78,9,1.00,29,3.22,90.60,140,15.56
295,Nate Bosscher,9,6,0.67,14,1.56,5,0.56,13,1.44,95,10.56,89.60,150,16.67
296,Mike Mackenzie,2,6,3.00,3,1.50,1,0.50,10,5.00,11,5.50,100.00,23,11.50
297,Dylan Power,9,6,0.67,5,0.56,1,0.11,8,0.89,128,14.22,97.00,112,12.44
298,Zach Riggins,5,5,1.00,4,0.80,1,0.20,9,1.80,23,4.60,100.00,60,12.00
299,Jake Gutkowski,5,5,1.00,1,0.20,1,0.20,5,1.00,66,13.20,98.50,64,12.80
300,Zach Riggins,5,5,1.00,4,0.80,1,0.20,9,1.80,23,4.60,100.00,60,12.00
301,Gabriel Hernandez,11,5,0.45,8,0.73,5,0.45,11,1.00,106,9.64,94.60,172,15.64
302,Alexander Morris,7,5,0.71,2,0.29,3,0.43,10,1.43,27,3.86,100.00,100,14.29
303,Marijo Zlatic,3,5,1.67,1,0.33,2,0.67,6,2.00,6,2.00,100.00,38,12.67
304,Kevin Tien,7,5,0.71,1,0.14,5,0.71,9,1.29,21,3.00,91.30,121,17.29
305,Xavier Maxstadt,10,5,0.50,12,1.20,8,0.80,6,0.60,86,8.60,82.70,179,17.90
306,Eric Lissner,8,5,0.63,19,2.38,11,1.38,25,3.13,120,15.00,92.30,166,20.75
307,Dave Ritchie,6,5,0.83,0,0.00,1,0.17,5,0.83,14,2.33,93.30,53,8.83
308,Jake Gutkowski,5,5,1.00,1,0.20,1,0.20,5,1.00,66,13.20,98.50,64,12.80
309,Seth Weaver,12,5,0.42,18,1.50,12,1.00,23,1.92,194,16.17,95.10,263,21.92
310,Kevin Nicholl,8,5,0.63,1,0.13,6,0.75,9,1.13,21,2.63,95.50,82,10.25
311,Dylan DeClerck,5,5,1.00,1,0.20,9,1.80,13,2.60,17,3.40,89.50,104,20.80
312,Justin Allen,6,5,0.83,2,0.33,5,0.83,6,1.00,22,3.67,78.60,91,15.17
313,Andrew Padula,10,5,0.50,2,0.20,6,0.60,10,1.00,47,4.70,94.00,140,14.00
314,Jason Lam,11,5,0.45,3,0.27,2,0.18,-2,-0.18,91,8.27,91.00,112,10.18
315,Luc Comire,8,5,0.63,7,0.88,1,0.13,-2,-0.25,245,30.63,95.70,159,19.88
316,Joe Richards,4,5,1.25,2,0.50,6,1.50,12,3.00,14,3.50,93.30,77,19.25
317,Daniel Emmons,13,5,0.38,6,0.46,11,0.85,17,1.31,29,2.23,90.60,173,13.31
318,Andrew Ouchterlony,11,5,0.45,6,0.55,4,0.36,8,0.73,64,5.82,94.10,157,14.27
319,Steve Mogielski,14,5,0.36,1,0.07,4,0.29,2,0.14,33,2.36,80.50,171,12.21
320,Alex Duffel,9,5,0.56,5,0.56,2,0.22,10,1.11,101,11.22,99.00,147,16.33
321,Tom Annen,7,5,0.71,3,0.43,1,0.14,3,0.43,111,15.86,96.50,98,14.00
322,Nate Kirchhofer,10,5,0.50,4,0.40,4,0.40,8,0.80,64,6.40,95.50,148,14.80
323,Joe Rogers,5,5,1.00,0,0.00,1,0.20,1,0.20,73,14.60,94.80,108,21.60
324,Brian Gfroerer,11,5,0.45,1,0.09,7,0.64,4,0.36,42,3.82,85.70,162,14.73
325,Peter Carleton,12,5,0.42,9,0.75,3,0.25,9,0.75,67,5.58,90.50,165,13.75
326,Thomas Coolidge,11,5,0.45,8,0.73,8,0.73,18,1.64,117,10.64,97.50,163,14.82
327,Ben Rogers,8,5,0.63,2,0.25,3,0.38,9,1.13,26,3.25,100.00,84,10.50
328,Nick Zeman,7,5,0.71,3,0.43,1,0.14,8,1.14,11,1.57,100.00,97,13.86
329,Christophe Tremblay-Joncas,12,5,0.42,4,0.33,8,0.67,11,0.92,35,2.92,87.50,201,16.75
330,Daniel Emmons,13,5,0.38,6,0.46,11,0.85,17,1.31,29,2.23,90.60,173,13.31
331,Allan Michel,7,4,0.57,1,0.14,3,0.43,6,0.86,12,1.71,85.70,77,11.00
332,Tim McAllister,8,4,0.50,10,1.25,7,0.88,17,2.13,42,5.25,93.30,156,19.50
333,Ryan Smith,9,4,0.44,5,0.56,1,0.11,7,0.78,62,6.89,95.40,118,13.11
334,Sam Cook,4,4,1.00,3,0.75,1,0.25,6,1.50,25,6.25,92.60,59,14.75
335,John Quandt,3,4,1.33,0,0.00,1,0.33,4,1.33,30,10.00,96.80,48,16.00
336,Joe Thompson,6,4,0.67,2,0.33,1,0.17,5,0.83,16,2.67,88.90,62,10.33
337,Kieran Charnock,10,4,0.40,5,0.50,3,0.30,9,0.90,18,1.80,90.00,98,9.80
338,Greg Mohler,7,4,0.57,6,0.86,1,0.14,3,0.43,77,11.00,91.70,94,13.43
339,Jon Hallett,10,4,0.40,3,0.30,8,0.80,11,1.10,21,2.10,91.30,138,13.80
340,Joey Cretella,5,4,0.80,5,1.00,6,1.20,12,2.40,43,8.60,95.60,94,18.80
341,Josh Kohl,7,4,0.57,2,0.29,2,0.29,3,0.43,25,3.57,83.30,74,10.57
342,Dane Warner,11,4,0.36,1,0.09,8,0.73,5,0.45,42,3.82,91.30,135,12.27
343,Austin Johnson,10,4,0.40,0,0.00,10,1.00,8,0.80,102,10.20,94.40,154,15.40
344,Conner Henderson,13,4,0.31,4,0.31,9,0.69,10,0.77,101,7.77,94.40,165,12.69
345,Austin Lillis,9,4,0.44,0,0.00,2,0.22,-2,-0.22,51,5.67,87.90,116,12.89
346,Ben Pries,12,4,0.33,0,0.00,9,0.75,12,1.00,20,1.67,95.20,182,15.17
347,Remi Ojo,10,4,0.40,1,0.10,10,1.00,9,0.90,18,1.80,75.00,127,12.70
348,Sam Ellison,11,4,0.36,1,0.09,9,0.82,11,1.00,21,1.91,87.50,131,11.91
349,Adam Burgess,11,4,0.36,8,0.73,7,0.64,10,0.91,116,10.55,93.50,158,14.36
350,Jacob Bartholomew,4,4,1.00,0,0.00,0,0.00,3,0.75,10,2.50,90.90,57,14.25
351,Jimmy Zuraw,8,4,0.50,8,1.00,4,0.50,5,0.63,118,14.75,92.90,128,16.00
352,Craig Anderson,11,4,0.36,4,0.36,2,0.18,-7,-0.64,269,24.45,95.10,268,24.36
353,Paul Mensah,11,4,0.36,0,0.00,8,0.73,8,0.73,25,2.27,92.60,172,15.64
354,Javier Ortiz,5,4,0.80,0,0.00,2,0.40,4,0.80,23,4.60,92.00,64,12.80
355,Ethan Fortin,9,4,0.44,19,2.11,3,0.33,7,0.78,408,45.33,95.60,189,21.00
356,Chuck Cao,7,4,0.57,15,2.14,2,0.29,5,0.71,264,37.71,94.60,171,24.43
357,Zane Rankin,5,4,0.80,6,1.20,2,0.40,0,0.00,67,13.40,85.90,96,19.20
358,Chuck Cantone,10,4,0.40,4,0.40,6,0.60,13,1.30,46,4.60,97.90,127,12.70
359,Brett Robinson,3,4,1.33,2,0.67,3,1.00,4,1.33,5,1.67,83.30,36,12.00
360,Robert Lewis,12,4,0.33,9,0.75,1,0.08,-6,-0.50,147,12.25,89.10,183,15.25
361,Kamron Daftari,4,4,1.00,0,0.00,4,1.00,7,1.75,8,2.00,88.90,46,11.50
362,Grayson Sanner,4,4,1.00,1,0.25,1,0.25,3,0.75,17,4.25,85.00,52,13.00
363,Matt Esser,5,4,0.80,3,0.60,1,0.20,3,0.60,28,5.60,90.30,77,15.40
364,Connor Russell,4,4,1.00,1,0.25,1,0.25,-2,-0.50,15,3.75,65.20,54,13.50
365,Jeff Lindquist,6,4,0.67,8,1.33,3,0.50,5,0.83,85,14.17,91.40,125,20.83
366,Jeff Loskorn,7,4,0.57,16,2.29,4,0.57,3,0.43,252,36.00,93.00,159,22.71
367,Marques Brownlee,11,4,0.36,8,0.73,1,0.09,9,0.82,31,2.82,88.60,156,14.18
368,Jacob Clary,12,4,0.33,1,0.08,9,0.75,14,1.17,7,0.58,100.00,127,10.58
369,Ryan Segal,5,4,0.80,4,0.80,1,0.20,7,1.40,23,4.60,95.80,46,9.20
370,Taylor Minch,8,4,0.50,3,0.38,1,0.13,3,0.38,38,4.75,88.40,121,15.13
371,Cal Tornabene,7,4,0.57,3,0.43,3,0.43,8,1.14,28,4.00,93.30,88,12.57
372,Matthew Armour,9,4,0.44,2,0.22,5,0.56,9,1.00,30,3.33,93.80,116,12.89
373,Mac McClellan,9,4,0.44,10,1.11,3,0.33,7,0.78,147,16.33,94.20,129,14.33
374,Leo Pierson,7,4,0.57,1,0.14,6,0.86,10,1.43,10,1.43,90.90,97,13.86
375,Karl Ekwurtzel,9,4,0.44,1,0.11,4,0.44,2,0.22,44,4.89,86.30,121,13.44
376,Logan Pruess,5,4,0.80,7,1.40,0,0.00,7,1.40,66,13.20,95.70,94,18.80
377,Collin Gall,9,4,0.44,13,1.44,5,0.56,15,1.67,73,8.11,91.30,124,13.78
378,Jacob Saunders,11,3,0.27,4,0.36,0,0.00,-4,-0.36,308,28.00,97.20,202,18.36
379,Ross Ward,9,3,0.33,3,0.33,4,0.44,9,1.00,20,2.22,95.20,110,12.22
380,Alex Brouwer,7,3,0.43,0,0.00,1,0.14,3,0.43,5,0.71,100.00,45,6.43
381,Colin Ringwood,12,3,0.25,0,0.00,6,0.50,3,0.25,35,2.92,89.70,110,9.17
382,Jeffery Schubert,8,3,0.38,1,0.13,2,0.25,1,0.13,9,1.13,69.20,89,11.13
383,Patrick McMullen,13,3,0.23,4,0.31,1,0.08,3,0.23,108,8.31,97.30,197,15.15
384,Jason Vallee,7,3,0.43,6,0.86,5,0.71,13,1.86,43,6.14,97.70,97,13.86
385,Matt Jackson,1,3,3.00,0,0.00,4,4.00,4,4.00,23,23.00,88.50,20,20.00
386,Jake Baumer,6,3,0.50,2,0.33,9,1.50,10,1.67,20,3.33,83.30,76,12.67
387,Ryan Brown,11,3,0.27,1,0.09,3,0.27,7,0.64,13,1.18,100.00,111,10.09
388,Gabe Taylor,12,3,0.25,3,0.25,2,0.17,4,0.33,43,3.58,91.50,138,11.50
389,Jason Crowe,4,3,0.75,0,0.00,0,0.00,3,0.75,16,4.00,100.00,43,10.75
390,Jeff Nordgren,10,3,0.30,3,0.30,6,0.60,6,0.60,37,3.70,88.10,149,14.90
391,Joey Kennedy,9,3,0.33,4,0.44,1,0.11,2,0.22,44,4.89,89.80,108,12.00
392,Ted Schewe,4,3,0.75,2,0.50,1,0.25,-2,-0.50,20,5.00,80.00,44,11.00
393,Doug Richardson,9,3,0.33,5,0.56,5,0.56,5,0.56,89,9.89,93.70,127,14.11
394,Nabil Chaouch,10,3,0.30,1,0.10,5,0.50,7,0.70,13,1.30,92.90,136,13.60
395,Philippe Bisson,10,3,0.30,1,0.10,4,0.40,5,0.50,25,2.50,89.30,146,14.60
396,Joshua Layton,4,3,0.75,5,1.25,0,0.00,3,0.75,29,7.25,90.60,52,13.00
397,Kyle Rubin,11,3,0.27,2,0.18,3,0.27,4,0.36,33,3.00,94.30,151,13.73
398,Karl Kingma,9,3,0.33,2,0.22,2,0.22,5,0.56,8,0.89,80.00,72,8.00
399,Marquis Cofer,10,3,0.30,1,0.10,3,0.30,4,0.40,9,0.90,81.80,91,9.10
400,John Cecil,9,3,0.33,1,0.11,3,0.33,2,0.22,18,2.00,90.00,114,12.67
401,Bobby Patterson,11,3,0.27,6,0.55,4,0.36,2,0.18,50,4.55,84.70,142,12.91
402,Eric Brodbeck,6,3,0.50,1,0.17,2,0.33,5,0.83,10,1.67,90.90,64,10.67
403,Ryan Lepore,3,3,1.00,2,0.67,0,0.00,4,1.33,14,4.67,100.00,47,15.67
404,Braedan Robinson,8,3,0.38,0,0.00,3,0.38,3,0.38,15,1.88,88.20,97,12.13
405,Glenn Wysen,6,3,0.50,2,0.33,1,0.17,3,0.50,116,19.33,97.50,102,17.00
406,Charlie Mercer,6,3,0.50,3,0.50,0,0.00,1,0.17,26,4.33,86.70,97,16.17
407,Erik Hunter,6,3,0.50,1,0.17,0,0.00,-3,-0.50,22,3.67,78.60,71,11.83
408,Alex Rummelhart,9,3,0.33,1,0.11,3,0.33,7,0.78,23,2.56,100.00,113,12.56
409,Dillon Larberg,12,3,0.25,32,2.67,17,1.42,17,1.42,193,16.08,85.00,239,19.92
410,Alex Pan,4,3,0.75,0,0.00,2,0.50,2,0.50,29,7.25,90.60,58,14.50
411,James Pollard,8,3,0.38,4,0.50,6,0.75,5,0.63,17,2.13,81.00,111,13.88
412,Colin Masino,5,3,0.60,0,0.00,4,0.80,6,1.20,7,1.40,100.00,58,11.60
413,Brandon Canonizado,4,3,0.75,1,0.25,1,0.25,4,1.00,3,0.75,100.00,57,14.25
414,Nick Hutton,13,3,0.23,16,1.23,16,1.23,16,1.23,80,6.15,84.20,206,15.85
415,Zac Schakner,6,3,0.50,2,0.33,2,0.33,4,0.67,59,9.83,95.20,99,16.50
416,Austin Koffarnus,6,3,0.50,0,0.00,3,0.50,4,0.67,5,0.83,71.40,47,7.83
417,Jeremy Norden,10,3,0.30,10,1.00,4,0.40,2,0.20,145,14.50,91.20,114,11.40
418,Jack Kelly,4,3,0.75,2,0.50,3,0.75,4,1.00,13,3.25,81.30,45,11.25
419,Paul Owens,6,3,0.50,1,0.17,3,0.50,2,0.33,17,2.83,77.30,79,13.17
420,Jacob Lane,9,3,0.33,4,0.44,3,0.33,6,0.67,61,6.78,95.30,125,13.89
421,Paul Renaud,11,3,0.27,2,0.18,16,1.45,14,1.27,54,4.91,90.00,173,15.73
422,Jesse Greenberg,11,3,0.27,22,2.00,8,0.73,13,1.18,397,36.09,95.20,241,21.91
423,Kyle Conniff,7,3,0.43,6,0.86,2,0.29,8,1.14,36,5.14,94.70,86,12.29
424,Eike Cramer,9,3,0.33,0,0.00,1,0.11,3,0.33,22,2.44,100.00,107,11.89
425,Mitchell Steiner,13,3,0.23,7,0.54,11,0.85,15,1.15,117,9.00,95.90,206,15.85
426,Ethan Peck,3,3,1.00,1,0.33,3,1.00,-7,-2.33,34,11.33,75.60,54,18.00
427,Alex Bertoia,8,3,0.38,6,0.75,5,0.63,3,0.38,143,17.88,92.90,148,18.50
428,Zach Zebarth,11,3,0.27,2,0.18,4,0.36,5,0.45,29,2.64,87.90,96,8.73
429,Matt Weintraub,11,3,0.27,4,0.36,2,0.18,7,0.64,68,6.18,97.10,112,10.18
430,Sam Ward,6,3,0.50,4,0.67,1,0.17,6,1.00,19,3.17,90.50,80,13.33
431,June Rapisura,11,3,0.27,10,0.91,4,0.36,9,0.82,144,13.09,94.70,208,18.91
432,Brendan McCann,6,3,0.50,2,0.33,4,0.67,5,0.83,81,13.50,95.30,142,23.67
433,Nicholas Hirning,7,3,0.43,6,0.86,5,0.71,11,1.57,32,4.57,91.40,98,14.00
434,Thomas Echols,4,3,0.75,5,1.25,0,0.00,5,1.25,31,7.75,93.90,84,21.00
435,Sean Treacy,3,3,1.00,1,0.33,1,0.33,3,1.00,11,3.67,91.70,28,9.33
436,Devon Rogers,5,3,0.60,0,0.00,1,0.20,2,0.40,27,5.40,96.40,77,15.40
437,Houston Parks,9,3,0.33,4,0.44,5,0.56,7,0.78,15,1.67,88.20,128,14.22
438,Aidan Hall,6,2,0.33,1,0.17,0,0.00,3,0.50,13,2.17,100.00,62,10.33
439,Jakeem Polk,6,2,0.33,0,0.00,5,0.83,7,1.17,10,1.67,100.00,64,10.67
440,Brice Dunn,8,2,0.25,4,0.50,8,1.00,11,1.38,31,3.88,93.90,144,18.00
441,Corey Mika,7,2,0.29,2,0.29,1,0.14,1,0.14,6,0.86,75.00,73,10.43
442,Ryan Holmes,7,2,0.29,0,0.00,0,0.00,1,0.14,8,1.14,88.90,58,8.29
443,Michael Egan,6,2,0.33,0,0.00,2,0.33,2,0.33,2,0.33,50.00,42,7.00
444,Bryce Lozinski,4,2,0.50,0,0.00,1,0.25,1,0.25,10,2.50,90.90,44,11.00
445,JD Hastings,10,2,0.20,7,0.70,3,0.30,8,0.80,63,6.30,95.50,148,14.80
